company,year,quarter,solvency_ratio,csm_total,roe,combined_ratio,new_biz_margin,equity_to_assets,expense_ratio,op_cash_flow_ratio,life_csm,health_csm,general_csm,vfa_csm_pct,paa_pct,mkt_sens,int_sens,lapse_sens,own_funds,scr_amount,mkt_risk,und_risk,operational_risk
הפניקס,2025,Q4,185.0,14.9,13.5,91.8,4.6,12.7,15.0,1.4,7.4,4.2,3.3,82.0,15.0,0.18,0.12,0.08,14.5,7.8,3.2,2.5,0.8
הפניקס,2025,Q3,182.0,14.5,13.2,92.5,4.5,12.5,15.2,1.2,7.2,4.1,3.2,82.0,15.0,0.18,0.12,0.08,14.2,7.8,3.2,2.5,0.8
הפניקס,2025,Q2,178.0,14.1,12.8,93.1,4.4,12.3,15.5,1.1,7.0,4.0,3.1,81.0,15.0,0.18,0.12,0.08,13.8,7.7,3.1,2.4,0.8
הפניקס,2025,Q1,175.0,13.8,12.5,93.5,4.3,12.1,15.8,1.0,6.8,3.9,3.1,80.0,15.0,0.18,0.12,0.08,13.5,7.7,3.1,2.4,0.7
הראל,2025,Q4,174.0,12.1,12.7,93.5,4.3,12.0,16.2,1.2,6.1,3.0,3.0,75.0,18.0,0.15,0.10,0.06,12.4,7.1,2.8,2.2,0.7
הראל,2025,Q3,172.0,11.8,12.5,94.2,4.2,11.8,16.5,1.1,5.9,2.9,3.0,75.0,18.0,0.15,0.10,0.06,12.1,7.0,2.8,2.2,0.7
הראל,2025,Q2,168.0,11.5,12.1,94.8,4.1,11.6,16.8,1.0,5.7,2.8,3.0,74.0,18.0,0.15,0.10,0.06,11.8,7.0,2.8,2.2,0.7
הראל,2025,Q1,170.0,11.2,11.8,95.0,4.0,11.5,17.0,0.9,5.6,2.7,2.9,73.0,18.0,0.15,0.10,0.06,11.5,6.8,2.7,2.1,0.7
מגדל,2025,Q4,168.0,12.5,12.0,95.8,4.2,10.5,17.8,1.0,6.7,3.1,2.7,78.0,12.0,0.20,0.15,0.10,13.8,8.2,3.8,2.1,0.9
מגדל,2025,Q3,165.0,12.2,11.8,96.5,4.1,10.2,18.1,0.9,6.5,3.0,2.7,78.0,12.0,0.20,0.15,0.10,13.5,8.2,3.8,2.1,0.9
כלל,2025,Q4,173.0,11.2,12.3,93.0,4.1,11.5,17.0,1.1,5.4,2.9,2.9,76.0,20.0,0.16,0.11,0.07,11.8,6.8,2.9,2.0,0.7
כלל,2025,Q3,170.0,10.9,12.0,93.8,4.0,11.2,17.4,1.0,5.2,2.8,2.9,76.0,20.0,0.16,0.11,0.07,11.5,6.8,2.9,2.0,0.7
מנורה,2025,Q4,178.0,11.9,13.2,90.5,4.4,13.5,14.5,1.4,5.7,3.2,3.0,80.0,14.0,0.14,0.09,0.05,13.1,7.4,2.4,2.8,0.6
מנורה,2025,Q3,175.0,11.5,12.9,91.2,4.3,13.1,14.8,1.3,5.5,3.1,2.9,80.0,14.0,0.14,0.09,0.05,12.8,7.3,2.4,2.8,0.6
Clal_Q1_2025,2025,Q4,170.0,12.0,12.5,93.0,4.2,12.0,15.0,1.2,7.0,4.0,3.0,80.0,15.0,0.15,0.1,0.05,14.0,7.5,3.0,2.0,0.7
Clal_Q1_2025_Solvency_ESTIMATE_Based_on_2024,2025,Q4,170.0,12.0,12.5,93.0,4.2,12.0,15.0,1.2,7.0,4.0,3.0,80.0,15.0,0.15,0.1,0.05,14.0,7.5,3.0,2.0,0.7
Clal_Q2_2025,2025,Q4,170.0,12.0,12.5,93.0,4.2,12.0,15.0,1.2,7.0,4.0,3.0,80.0,15.0,0.15,0.1,0.05,14.0,7.5,3.0,2.0,0.7
Clal_Q2_2025_Solvency_ESTIMATE_Based_on_2024,2025,Q4,170.0,12.0,12.5,93.0,4.2,12.0,15.0,1.2,7.0,4.0,3.0,80.0,15.0,0.15,0.1,0.05,14.0,7.5,3.0,2.0,0.7
Clal_Q3_2025,2025,Q4,170.0,12.0,12.5,93.0,4.2,12.0,15.0,1.2,7.0,4.0,3.0,80.0,15.0,0.15,0.1,0.05,14.0,7.5,3.0,2.0,0.7
Clal_Q3_2025_Solvency_ESTIMATE_Based_on_2024,2025,Q4,170.0,12.0,12.5,93.0,4.2,12.0,15.0,1.2,7.0,4.0,3.0,80.0,15.0,0.15,0.1,0.05,14.0,7.5,3.0,2.0,0.7
Harel_Q1_2025,2025,Q4,170.0,12.0,12.5,93.0,4.2,12.0,15.0,1.2,7.0,4.0,3.0,80.0,15.0,0.15,0.1,0.05,14.0,7.5,3.0,2.0,0.7
Harel_Q1_2025_Solvency_ESTIMATE_Based_on_2024,2025,Q4,170.0,12.0,12.5,93.0,4.2,12.0,15.0,1.2,7.0,4.0,3.0,80.0,15.0,0.15,0.1,0.05,14.0,7.5,3.0,2.0,0.7
Harel_Q2_2025,2025,Q4,170.0,12.0,12.5,93.0,4.2,12.0,15.0,1.2,7.0,4.0,3.0,80.0,15.0,0.15,0.1,0.05,14.0,7.5,3.0,2.0,0.7
Harel_Q2_2025_Solvency,2025,Q4,170.0,12.0,12.5,93.0,4.2,12.0,15.0,1.2,7.0,4.0,3.0,80.0,15.0,0.15,0.1,0.05,14.0,7.5,3.0,2.0,0.7
Harel_Q3_2025,2025,Q4,170.0,12.0,12.5,93.0,4.2,12.0,15.0,1.2,7.0,4.0,3.0,80.0,15.0,0.15,0.1,0.05,14.0,7.5,3.0,2.0,0.7
Harel_Q3_2025_Solvency_ESTIMATE_Based_on_2024,2025,Q4,170.0,12.0,12.5,93.0,4.2,12.0,15.0,1.2,7.0,4.0,3.0,80.0,15.0,0.15,0.1,0.05,14.0,7.5,3.0,2.0,0.7
Menora_Q1_2025,2025,Q4,170.0,12.0,12.5,93.0,4.2,12.0,15.0,1.2,7.0,4.0,3.0,80.0,15.0,0.15,0.1,0.05,14.0,7.5,3.0,2.0,0.7
Menora_Q1_2025_Solvency_ESTIMATE_Based_on_2024,2025,Q4,170.0,12.0,12.5,93.0,4.2,12.0,15.0,1.2,7.0,4.0,3.0,80.0,15.0,0.15,0.1,0.05,14.0,7.5,3.0,2.0,0.7
Menora_Q2_2025,2025,Q4,170.0,12.0,12.5,93.0,4.2,12.0,15.0,1.2,7.0,4.0,3.0,80.0,15.0,0.15,0.1,0.05,14.0,7.5,3.0,2.0,0.7
Menora_Q2_2025_Solvency,2025,Q4,170.0,12.0,12.5,93.0,4.2,12.0,15.0,1.2,7.0,4.0,3.0,80.0,15.0,0.15,0.1,0.05,14.0,7.5,3.0,2.0,0.7
